14/6/1918,One other Rank struck off the strength to C.A.M.C. Casualty Depot.,14/6/1918
20/6/1918,NURSING SISTER E.A.BENNETT taken on the strength from C.A.M.C. Depot.,14/6/1918
20/6/1918,Bed Capacity increased to 661 beds.,22/2/1918
27/6/1918,CAPTAIN W.F.COY taken on the strength from No.2 C.G.H..,19/6/1918
27/6/1918,CAPTAIN V.E.LATIMER struck off the strength to C.A.M.C. Depot.,20/6/1918
27/6/1918,NURSING SISTER E.H.KIRKBY struck off the strength to No.12 C.G.H.,21/6/1918
27/6/1918,One Other Rank taken on the strength from C.A.M.C. Depot.,24/6/1918
27/6/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Depot.,22/6/1918
30/6/1918,NURSING SISTER E.K.MOODY and A.M.POWERS taken on the strength from C.A.M.C. Depot.,29/6/1918
30/6/1918,NURSING SISTER deBELLEFEUILLE awarded Royal Red Cross 2nd. Class.,30/6/1918
30/6/1918,HON. ARTHUR MEIGHEN Minister of Interior Hon. J.A.CALDER Minister of Colonization and Immigration BRG. GEN. H.F.MACDONALD visited this Hospital.,16/6/1918
30/6/1918,MATRON I.A.CAINS representing the MATRON-IN-CHIEF inspected this Hospital.,29/6/1918
6/7/1918,One Other rank struck off the strength to C.A.M.C. Casualty Depot.,4/7/1918
6/7/1918,One other rank struck off the strength to C.A.M.C. Regimental Depot.,6/7/1918
12/7/1918,NURSING SISTER M.S.P.ELLIS ARRC. taken on the strength from C.A.M.C. Regimental Depot.,10/7/1918
12/7/1918,NURSING SISTER M.TAIT struck off the strength on proceeding overseas.,11/7/1918
12/7/1918,Twelve other ranks taken on the strength from C.A.M.C. Regimental Depot.,10/7/1918
12/7/1918,Twelve Other Ranks struck off the strength from C.A.M.C. Regimental Depot.,10/7/1918
12/7/1918,Twelve Other ranks attached from Regimental Depots in Seaford.,6/7/1918
12/7/1918,Twelve Other ranks cease to be attached from Regimental Depots in Seaford.,6/7/1918
12/7/1918,Four Other ranks attached from Regimental Depots in Seaford.,11/7/1918
12/7/1918,One Other rank ceases to be attached on return to C.A.M.C.Reserve and Training Depot.,9/7/1918
18/7/1918,NURSING SISTER N.N.STEVEN SON taken on the strength from No.3 C.C.B.,18/7/1918
25/7/1918,NURSING SISTER A.CANNING taken on the strength from C.A.M.C. Regimental Depot.,23/7/1918
25/7/1918,CAPTAIN K.C.BEER struck off the strength to C.A.M.C. Casualty Depot.,20/7/1918
31/7/1918,MAJOR L.L.REFORD taken on the strength from C.A.M.C. Regimental Depot.,28/7/1918
31/7/1918,CAPTAIN C.B.BENETT struck off the struck on attachment to C.T.B. in Bexhill.,29/7/1918
31/7/1918,Q.M. & HON. LIEUT. J.A.MCDONALD struck off the strength to No.13 Canadian General Hospital in Hastings.,30/7/1918
31/7/1918,Q.M. & HON. CAPTAIN J.WALLACE Attached from No.13 Canadian General Hospital in Hastings.,30/8/1918
31/7/1918,One Other rank taken on the strength from C.A.M.C. Depot.,25/7/1918
31/7/1918,EIGHT Other ranks struck off the strength to C.A.M.C.Training and Reserve Depot.,29/7/1918
7/8/1918,J.M.WALLACE taken on the strength from No.13 Canadian. Gen. Hosp.,30/8/1918
7/8/1918,Major J.N.McPhedran taken on the strength from No.13 Canadian. Gen. Hosp.,7/8/1918
7/8/1918,Captain C.J.S.Little struck off the strength to C.A.M.C.Reserve and Training Depot.,1/8/1918
7/8/1918,Captain W.G.Lyall struck off the strength to No.13 Canadian. Gen. Hosp.,6/8/1918
7/8/1918,One other rank taken on the strength from C.A.M.C.Reserve and Training Depot.,2/8/1918
7/8/1918,Eight other ranks attached from Regimental Depots Seaford.,6/8/1918
14/8/1918,Nursing Sister A.J.MacEwen taken on the strength from C.A.M.C. Regimental Depot.,8/8/1918
14/8/1918,Nursing Sister G.J.Conner taken on the strength from C.A.M.C. Regimental Depot.,9/8/1917
14/8/1918,Nursing Sister A.R.Walker and L.Walker taken on the strength from C.A.M.C. Regimental Depot.,13/8/1918
14/8/1918,Major G.S.Strathy struck off the strength to No.16 Canadian. Gen. Hosp.,9/8/1918
14/8/1918,One other rank struck off the strength to C.A.M.C. Regimental Depot.,10/8/1918
20/8/1918,Captain T.A.Lobbetter taken on the strength from C.A.M.C. Regimental Depot.,14/8/1918
20/8/1918,Five other ranks attached from Regimental Depots Seaford.,15/8/1918
27/8/1918,One other rank taken on the strength from C.A.M.C.Reserve and Training Depot.,25/8/1918
27/8/1918,Temp. Major C.A.Young to be Temp. Lt. Col. from 12/3/1918. London Gasette.,22/8/1918
31/8/1918,Eight other ranks taken on the strength from C.A.M.C. Reserve and Training Depot on transfer from Regimental Depots in Seaford to C.A.M.C.,30/8/1918
31/8/1918,Major Gen. Foster C.B.D.G.M.S. Col. Watt A.D.M.S.and Lt.Col. Dickson inspected this Hospital and Seaford Auxiliaries.,17/8/1918
31/8/1918,Lt.Col. Bell A.M.D.S. inspected this Hospital and Seaford Auxiliaries.,29/8/1918
6/9/1918,LT.COL.C A.YOUNG struck off the strength to C.A.M.C. Regimental Depot.,9/8/1918
6/9/1918,NURSING SISTER M.G.MORRISON struck off the strength to C.A.M.C. Regimental Depot.,2/9/1918
6/9/1918,One Other Rank taken on the strength from C.A.M.C.reserve and Training Dept.,4/9/1918
6/9/1918,Two Other Ranks struck off the strength to C.A.M.C. Regimental Depot.,3/9/1918
13/9/1918,CAPTAIN A.E.FRALEIGH taken on the strength from C.A.M.C.Reserve and Training Depot.,1/9/1918
13/9/1918,CAPTAINS G.C.LIVERSTONE and D.S.MacLENNAN taken on the strength from C.A.M.C.Reserve and Training Depot.,6/9/1918
13/9/1918,CAPTAINS J.A.YOUNG and R.C.Hastings struck off the strength to C.A.M.C. Regimental Depot.,4/9/1919
13/9/1918,Lient.H.W.Street attached from P.P.C.R.C.Hospital.,6/9/1918
13/9/1918,CAPTAIN G.C.LIVERSTONE on Command to C.E.T.C. Seaford.,6/9/1918
13/9/1918,Captain D.S.MacLENNAN On Command to 3rd. C.C.D. Seaford.,6/9/1918
13/9/1918,One Other Bank struck off the strength to C.A.M.C.Reserve and Training Depot.,9/9/1918
13/9/1918,One Other Bank struck off the strength to C.A.M.C. Regimental Depot.,13/9/1918
18/9/1918,NURSING SISTER M.HODGE taken on the strength to No.5 Canadian General Hospital.,16/9/1918
18/9/1918,CAPTAIN T.A.LEBRETTER struck off the strength to Granville Canadian Special Hospital in Buxton.,16/9/1918
18/9/1918,NURSING SISTER I.G.McLEOD struck off the strength to C.A.M.C. Regimental Depot.,19/9/1918
18/9/1918,Twelve Other Ranks taken on the strength from C.A.M.C.Reserve and Training Depot.,14/9/1918
18/9/1918,Four Other Ranks taken on the strength from C.A.M.C.Reserve and Training Depot.,16/9/1918
18/9/1918,One Other Rank struck off the strength to C.A.M.C. Regimental Depot.,16/9/1918
18/9/1918,One Other Rank(Hospital Representative) ceases to be attached.,16/9/1918
25/9/1918,NURSING SISTER N.M.DAUGHARTY taken on the strength from C.A.M.C. Regimental Depot.,18/9/1918
25/9/1918,NURSING SISTERS J.GLENDINNING and F.E.McCallum taken on the strength from C.A.M.C. Regimental Depot.,23/9/1918
25/9/1918,NURSING SISTER L.WALKER struck off the strength to C.A.M.C REGIMENTAL Depot.,20/9/1918
25/9/1918,One Other Rank taken on the strength from C.A.M.C.Reserve and Training Depot.,23/9/1918
25/9/1918,One Other Rank struck off the strength to P.P.C.R.C.Hospital.,2/9/1918
25/9/1918,One Other Rank struck off the strength and attached from C.A.M.C.reserve and Training Depot.,8/4/1918
30/9/1918,One V.A.D.attached for employment as Cook(Assistant) from V.A.D.Headquarters.,18/9/1918
30/9/1918,Matron D.J.Willoughby taken off the strength from No.7 Canadian General Hospital.,24/9/1918
30/9/1918,Matron J.Cameron Smith struck off the strength to No.13 Canadian General Hospital.,24/9/1918
30/9/1918,Nursing Sister H.C.MacDonald struck off the strength to Granville Canadian Special Hospital in Buxton.,27/9/1918
30/9/1918,Col.Watt A.D.M.S. Seaford inspected this Hospital and Seaford Auxiliaries.,18/9/1918
07/10/1918,LT.COL.C.A.YOUNG taken on the strength from C.A.M.C. Regimental Depot.,29/9/1918
07/10/1918,NURSING SISTER B.A.FRY taken on the strength from C.A.M.C.R.A T.Depot.,01/10/1918
07/10/1918,NURSING SISTERS E.J.GUILD E.M.MacCUISH V.WALKER struck off the strength to No.13 C.G.H.,07/10/1918
07/10/1918,NON.CAPT.& Q M.E.J.THURGAR attached from Brenley Cenvalessent Hospital.,30/9/1918
07/10/1918,"One Other Rank struck off the strength to C.A.M.C. Casualty Coy. ""on account of being a casualty for 21 days.""",01/10/1918
07/10/1918,"One Other Rank struck off the strength to C.A.M.C. Casualty Coy. ""on account of being a casualty for 21 days.""",06/10/1918
07/10/1918,One Other Rank struck off the strength to C.A.M.C.R. & T.Depot and attached for instruction.,5/8/1918
14/10/1918,CAPTAIN W.CURTIS taken on the strength from C.A.M.C. Regimental Depot.,12/10/1918
14/10/1918,NURSING SISTER H.F.Gillean taken on the strength from C.A.M.C. Regimental Depot.,08/10/1918
14/10/1918,NURSING SISTER F.M.McNALLY struck to No.15 C.G.H.,08/10/1918
14/10/1918,"NURSING SISTER M.E.DAUGHARTY struck off the strength to .M.A.T. ""ARAGUATA"".",11/10/1918
14/10/1918,NURSING SISTER M.E.GRIERSON struck off the strength on proceeding overseas.,14/10/1918
14/10/1918,One Other Rank taken on the strength from C.A.M.C.R.A T.Depot.,08/10/1918
14/10/1918,Two Other Ranks taken on the strength from Brenley Convalescent Hospital.,11/10/1918
21/10/1918,CAPTAIN O.E.FARLEY taken on the strength from C.A.M.C. Casualty Coy.,08/10/1918
21/10/1918,CAPTAIN J.W.BARNETT taken on the strength from C.A.M.C.R. & T.Depot.,15/10/1918
21/10/1918,NURSING SISTERS R.M.CORNETT and F.H.McLEOD taken on the strength from C.A.M.C.R. & T.depot.,10/10/1918
21/10/1918,NURSING SISTER A.G.LUKE taken on the strength from Granville Canadian Special Hospital.,14/10/1918
21/10/1918,NURSING SISTER M.C.KERR taken on the strength from Bearwood Convalescent Hospital.,17/10/1918
21/10/1918,NURSING SISTER E.B.BIGGAR taken on the strength from No.10 C.G.H.,17/10/1918
21/10/1918,NURSING SISTER M.C.Claxton taken on the strength from No.10 C.G.H.,19/10/1918
21/10/1918,CAPTAIN W.CURTIS struck off the strength to C.A.M.C. Casualty Coy.,19/10/1918
21/10/1918,NURSING SISTER M.C.KERR struck off the strength on proceeding overseas.,18/10/1918
21/10/1918,Fifteen Other Ranks taken on the strength from C.A.M.C.T. & T.Depot.,19/10/1918
21/10/1918,"One Other Rank struck off the strength to C.A.M.C. Casualty Coy. ""on account of being a casualty for 21 days.""",19/10/1918
21/10/1918,One Other Rank struck off the strength to C.A..M.C.R.A. & T.Depot and is attached for instruction.,17/10/1918
28/10/1918,CAPTAINS A.E.PERRY and W.F.KENNEY taken on the strength from No.5 C.G.H.,20/10/1918
28/10/1918,CAPTAIN O.F.EASTMAN taken on the strength from C.S.M.Etching hill.,21/10/1918
28/10/1918,CAPTAIN A.H.WALLACE taken on the strength from C.A.M.C.R. & T.Depot.,24/10/1918
28/10/1918,NURSING SISTER E.J.JOHNSTON and K.M.OLIVER taken on the strength from No.11 C.G.M.,22/10/1918
28/10/1918,NURSING SISTERS L.CAMPBELL and L.M.GRAY taken on the strength from C.A.M.C.R. & T.DEPOT.,24/10/1918
28/10/1918,NURSING SISTER C.R.TANNER taken on the strength from C.A.M.C.R. & T.Depot.,24/10/1918
28/10/1918,NURSING SISTER C.R.TANNER struck off the strength on proceeding on transport duty.,28/10/1918
28/10/1918,One Other Rank taken on the strength from No.1 Central.,28/3/1918
28/10/1918,Six Other Ranks taken on the strength from C.A.M.C.R. & T.Depot.,26/10/1918
28/10/1918,Six Other Ranks attached from Regimental Depot in Seaford.,27/10/1918
28/10/1918,One member of V.A.D.ceases to be attached on discharge on compassionate grounds.,28/10/1918
28/10/1918,Bed Capacity increased by taking over the following over the following huts as annexes to Ravenscroft Hospital - Church Army Hut - 50 beds. Y.M.C.A. Hut - 60 beds.,28/10/1918
31/10/1918,CAPTAIN A.B.IRVINE struck off the strength on proceeding on transport duty.,31/10/1918
31/10/1918,One other Rank having died is struck off the strength.,31/10/1918
02/10/1918,About twenty of the Nursing Sisters attended a dance at Seaford and report an enjoyable time.,02/10/1918
05/10/1918,The fortnightly dance was held in the Sisters' Mess.,05/10/1918
07/10/1918,Sisters' old quarters - Cubicles - opened for patients as an annex to Cl.ward.,07/10/1918
08/10/1918,"A great many patients on the dangerously ill list an epidemic of ""Flu"" being prevalent among the troops.",08/10/1918
10/10/1918,The A.D.M.S.visited the Hospital and asked that seven Sisters be sent to Seaford Annexes.,10/10/1918
10/10/1918,Two Sisters went to Ravenscroft on Night Duty.,10/10/1918
13/10/1918,Two Sisters went to Ravenscroft on Day Duty travelling back and forth to the Sisters' quarters here by ambulance no billets being available.,13/10/1918
16/10/1918,One Sister went to Ravenscroft on Day Duty.,16/10/1918
20/10/1918,One Sister went to Ravenscroft on duty two more Huts having been opened to accomodate the overflow of sick the serious cases being immediately transferred to the Main Hospital at Eastbourne.,20/10/1918
20/10/1918,A.D.M.S.Orders - Sick Officers must be accomodated if necessary.,20/10/1918
21/10/1918,Col.Blatlock was a welcome visiter meeting at once an emergency - Extras for Officers and sick man.,21/10/1918
23/10/1918,Visited by the Matron-in-Chief O.M.F.C.,23/10/1918
23/10/1918,Billets have been arranged for Six Sisters - they drawing rations and missing in the Mess as usual.,23/10/1918
24/10/1918,The epidemic still raging - many deaths.,24/10/1918
24/10/1918,The health of the Nursing Sisters is good.,24/10/1918
24/10/1918,The accomodation for the Nursing Sisters is Fair.,24/10/1918
07/11/1918,NURSING SISTER A.HOWARD A.HOWARD taken on the strength from No.9 C.G.H.,31/10/1918
07/11/1918,CAPTAIN A.E.FRALEIGH struck off the strength to No.13 C.G.H.,01/11/1918
07/11/1918,CAPTAIN C.H.V.SMITH Died.,01/11/1918
07/11/1918,TWO other Ranks taken on the strength from No.12 C.G.H.,05/11/1918
07/11/1918,One Other Rank Died.,07/11/1918
07/11/1918,One other rank struck off the strength to C.A.M.C. Casualty Coy.,05/11/1918
14/11/1918,CAPTAIN M.BEATON taken on strength from No.13 C.G.H.,08/11/1918
14/11/1918,CAPTAIN D.W.MORRISON taken on strength from C.A.M.C.Reserve and Training Depot.,08/11/1918
14/11/1918,NURSING SISTER M.HALL taken on the strength from C.A.M.C. Casualty Coy.,09/11/1918
14/11/1918,NURSING SISTER J.S.LITTLE taken on the strength from No.12 C.G.M.,13/11/1918
14/11/1918,NURSING SISTERS L.A.CHARLTON O.L.CLARK E.R.HATHAWAY H.HUTCHINS and K.M.LEONARD taken on strength from C.A.M.C. Casualty Coy.,13/11/1918
14/11/1918,CAPTAINS J.O.BAKER J.D.MOORE and L.J.SEBERT struck off the strength to C.A.M.C.R & T.Depot.,11/11/1918
14/11/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,10/11/1918
14/11/1918,One Other Rank struck off the strength to C.A.M.C.R. & T.Depot.,11/11/1918
14/11/1918,Four Other Ranks cease to be attached on return to C.A.M.C.R. & T.Depot.,10/11/1918
21/11/1918,CAPTAINS W.C.ALLISON and H.S.TAIT taken on the strength from C.A.M.C.R. & T.Depot.,16/11/1918
21/11/1918,CAPTAINS J.O.BAKER taken on the strength from C.A.M.C.R. & T.Depot.,20/11/1918
21/11/1918,CAPTAINS G.F.FENWICK taken on the strength from CAN.Spel.Hosp. Etchinghill.,16/11/1918
21/11/1918,NURSING SISTER M.B.McKinnon taken on the strength from Westcliffe Eye & Ear Hospital.,01/11/1918
21/11/1918,CAPTAIN G.G.MOFFAT struck off the strength to Can Red Cross Hosp. Bushey Park.,20/11/1918
21/11/1918,CAPTAIN C.P.FENWICK struck off the strength to No.13 C.G.M.,21/11/1918
21/11/1918,One Other Rank taken on the strength from C.A.M.C. Casualty Coy.,19/11/1918
21/11/1918,One Other Rank taken on the strength from C.A.M.C.R. & T.Depot.,21/11/1918
21/11/1918,Twenty One Other Ranks struck off the strength C.A.M.C. Casualty Coy.and attached for Regimental Employ.,18/11/1918
21/11/1918,Two Other Ranks struck off the strength to C.A.M.C. Casualty Coy.,16/11/1918
21/11/1918,One V.A.D.attached for duty from V.A.D.Headquarters.,11/11/1918
21/11/1918,One V.A.D.attached for duty from V.A.D.Headquarters.,18/11/1918
28/11/1918,NURSING SISTER R.R.GRAHAM taken on the strength from C.A.M.C. Casualty Coy.,21/11/1918
28/11/1918,NURSING SISTERS E.A.BENNET M.S.P.ELLIS A.R.R.C. C.R.PELL and A.M.POWERS stuck off the strength to C.A.M.C. Casualty Coy.,26/11/1918
28/11/1918,One Other Rank taken on the strength from C.A.M.C.R. & T.Depot.,23/11/1918
28/11/1918,Twenty Other Ranks taken on the strength from C.A.M.C.R. & T.Depot.,27/11/1918
28/11/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,25/11/1918
28/11/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,27/11/1918
28/11/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,14/11/1918
28/11/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,25/11/1918
28/11/1918,Three Other Ranks struck off the strength to C.A.M.C. Casualty Coy.,28/11/1918
28/11/1918,Three Other Ranks cease to be attached on return to C.A.M.C. Casualty coy for return to Canada.,28/11/1918
30/11/1918,NURSING SISTER S.J.ROBLEY ARRC struck off the strength to Canadian. Red Cross Hospital.,28/11/1918
30/11/1918,Lieut.Gen.Sir R.E.W.Turner V.C.K.C.M.G. C.B. D.S.O. visited the Hospital.,19/11/1918
07/12/1918,CAPTAIN W.F.COY struck off the strength to C.A.M.C. Casualty Coy.,01/12/1918
07/12/1918,One Other Rank taken on the strength from C.A.M.C. Casualty Coy.,06/12/1918
07/12/1918,Two Other Ranks struck off the strength to C.A.M.C. Casualty Coy.,07/12/1918
14/12/1918,CAPTAIN A.H.WALLACE struck off the strength to C.A.M.C. Casualty Coy.,09/12/1918
14/12/1918,NURSING SISTERS A.G.LUKE K.B.BIGGER and J.S.LITTLE struck off the strength to Canadian Special Hospital in Lenham.,07/12/1918
14/12/1918,One Other Rank taken on the strength from C.A.M.C.Res.& Tng.Depot.,10/12/1918
14/12/1918,Twenty Other Ranks taken on the strength from C.A.M.C.res.& Tng.Depot.,11/12/1918
14/12/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,08/12/1918
14/12/1918,One Other Rank struck off the strength to C.A.M.C. Casualty Coy.,10/12/1918
14/12/1918,One Other Rank struck off the strength to C.A.M.C. Casualty. Coy.,11/12/1918
14/12/1918,Twenty Other Ranks struck off the strength to C.A.M.C. Casualty. Coy.,12/12/1918
21/12/1918,CAPTAIN & Q M.E.J.THURGAR taken on the strength from C.A.M.C. Casualty. Coy.,18/12/1918
21/12/1918,NURSING SISTER E.BRADLEY taken on the strength from No.5 C.G.H.,20/12/1918
21/12/1918,CAPTAIN & Q M.WALLACE J.M.Struck off the strength to No.11. C.G.H.,19/12/1918
21/12/1918,NURSING SISTER B.A.FRY struck off the strength to CAN.Red.Cross Hosp.Bushey Park.,16/12/1918
21/12/1918,NURSING SISTERS A.C.C.DeWOLFE M.C.McCARTHY L.J.FIFE D.D.MORRISON and E.WALSH struck off the strength to No.9 C.G.H.,17/12/1918
21/12/1918,Five Other Ranks struck off the strength to C.A.M.C. Casualty Coy.,20/12/1918
28/12/1918,NURSING SISTER V.WALKER taken on the strength from No.19 C.G.H.,24/12/1918
28/12/1918,MAJOR J.C.FYSHE struck off the strength to C.A.M.C. Casualty Coy.,28/12/1918
28/12/1918,NURSING SISTERG.H.GILLEAN struck off the strength to C.A.M.C.Tng.Depot.,14/12/1918
28/12/1918,NURSING SISTER H.C.Claxton struck off the strengtht o No.10 C.G.H.,19/12/1918
28/12/1918,One Other Rank struck off the strength to C.A.M.C. Casualty. Coy.,26/12/1918
7/2/1919,LT.E.E.ROGERS taken on strength from P.P.C.R.C. Hospital in Bexhill.,30/1/1919
7/2/1919,MAJOR F.H.MAYHOOD taken on strength from No.13 C.G.H.Hastings.,1/2/1919
7/2/1919,NURSING SISTER F.M.A.KELLY taken on strength from C.A.M.C.Coy.Coy.,3/2/1919
7/2/1919,NURSING SISTER S.ROWLANDSON taken on strength from C.A.M.C. Casualty. Coy.,4/2/1919
7/2/1919,NURSING SISTERS I.G.FARGEY and L.N.GRAY struck off strength to C.A.M.C. Casualty. Coy.on proceeding on transport duty.,6/2/1919
7/2/1919,One Other Rank taken on strength from C.A.M.C.R.& T.Depot.,24/1/1919
7/2/1919,One Other Rank taken on strength from C.A.M.C.R.& T.Depot.,27/1/1919
7/2/1919,One Other Rank taken struck off strength to C.A.M.C. Casualty. Coy.,31/1/1919
14/2/1919,CAPTAIN B.M.BAYLY taken on strength from No.13 C.G.H.Hastings.,4/2/1919
14/2/1919,NURSING SISTER M.M.K.Timlic k taken on strength from Granville Special Hospital.,10/2/1919
14/2/1919,CAPTAIN O.K.FARLEY struck off strength on dismissal from Service.,3/2/1919
14/2/1919,NURSING SISTER K.deBELLEFEUILLE ARRC. struck off strength on being invalided to Canada.,11/2/1919
14/2/1919,MAJOR W.G.LYALL attached from No.13 C.G.H.Hastings.,10/2/1919
14/2/1919,One Other Rank struck off strength to C.A.M.C.R.& T.Depot.,10/2/1919
14/2/1919,Two Other Ranks attached from C.A.M.C.R.& T.Depot.,10/2/1919
14/2/1919,One Other Rank ceases to be attached on return to B.C.R.D. Seaford.,26/1/1919
21/2/1919,CAPTAIN G.B.FERGUSON taken on strength from No.13 C.G.H.Hastings.,15/2/1919
21/2/1919,NURSING SISTER R.M.QUINN taken on strength from No.4.C.G.H.,7/2/1919
21/2/1919,NURSING SISTER I.V.RAMSAY taken on strength from C.A.M.C. Casualty. Coy.,19/2/1919
21/2/1919,NURSING SISTER H.D.SHEARER taken on strength from Canadian.Conval.Hosp.,10/2/1919
21/2/1919,NURSING SISTERS E.ELLIOT K.HANNA S.HAINES A.L.JACK M.L.NO DWELL K.WEEGAR taken on strength from No.10 Canadian.Gen.Hosp in Brighton.,6/2/1919
21/2/1919,NURSING SISTER G.J.CONNER struck off strength to C.A.M.C. Casualty. Coy.,20/2/1919
21/2/1919,MAJOR W.G.LYALL ceases to be attached from No.13 C.G.H.,12/2/1919
21/2/1919,Thirty Other Ranks taken on strength from C.A.M.C.R.& T.Dapot.,5/2/1919
21/2/1919,Three Other Ranks struck off strength to C.A.M.C. Casualty. Coy. as 21 days casualties.,19/2/1919
28/2/1919,CAPTAIN J.T.O'CONNELL taken on strength from C.A.M.C.R.& T.Depot.,26/2/1919
28/2/1919,HON.CAPTAIN & Q M.DRUMMOND W.taken on strength from C.A.M.C.cas.Coy.,25/2/1919
28/2/1919,NURSING SISTERS M.MacLEOD and D.O.TOUT taken on strenght from No.11 C.G.H.,7/2/1919
28/2/1919,NURSING SISTERS M.A.CUMMINGS L.LYNCH and M.H.McGILL taken on strength from C.A.M.C. Casualty.Coy.,27/2/1919
28/2/1919,HON.CAPTAIN and Q.M.THIRGAR E.J.struck off strength to C.A.M.C. Casualty. Coy.,24/2/1919
28/2/1919,NURSING SISTER S.RAWLINSON struck off strength to C.A.M.C. Casualty. Coy.,27/2/1919
28/2/1919,NURSING SISTER M.MacLEOD Struck off strength to C.A.M.C. Casualty. Coy.,14/2/1919
28/2/1919,NURSING SISTER D.M.MOLE struck off strength to No.9 C.G.H. Rhyl.,26/2/1919
28/2/1919,NURSING SISTER R.R.GRAHAM struck off strength to CAN.RED.CROSS HOSP. Bushey Park.,21/2/1919
28/2/1919,CAPTAIN A.R.PERRY Struck off strength on transfer to C.E.F.in Canada.,31/12/1918
28/2/1919,MAJOR F.H.MAYHOOD struck off strength on transfer to C.E.F.in Canada.,21/2/1919
28/2/1919,HON.CAPTAIN & R.C.CHAPLAIN attached from HQ.Chaplain Services.,25/2/1919
28/2/1919,TEMP.Q M.& HON.LT.G.A.J.BELL promoted to be Temp.Q M. & HON.CAPTAIN.,19/2/1919.
28/2/1919,Two Other Ranks struck off ten strength to C.A.M.C. Casualty. Coy.,27/2/1919
28/2/1919,Seventeen Other Ranks cease to be attached from C.A.M.C. Casualty. Coy. and are attached from C.A.M.C.R.& T.Depot.,15/2/1919
